asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
6J,3min,20,True,False,True,immediate_break,5,0.75,5,True,3,fractal,0.3,False,14,overbought_oversold,70,35,0.1,False,1.0,reversal_to_open,4.0,180,840,3,0,1768,23.3,1.501,1820.48,1.0297,202.85,0.009,1.488,0.926,5,4,0.8,8.975,5.5398,"[2.066, 1.126, 0.926, 1.735, 1.585]"
6J,3min,14,False,True,True,close_beyond,2,0.75,13,True,20,raw_wick,0.5,False,7,overbought_oversold,65,35,0.1,True,0.5,reversal_to_open,2.5,180,840,5,0,3524,26.39,1.84,7115.58,2.0192,245.78,0.0048,1.861,1.57,5,5,1.0,28.951,12.8232,"[2.049, 1.57, 2.251, 1.677, 1.758]"
6J,3min,14,False,True,True,immediate_break,2,0.5,20,True,8,raw_wick,0.3,True,21,overbought_oversold,65,35,0.75,True,0.5,opposite_level,3.0,180,960,1,0,522,36.02,1.821,369.76,0.7084,35.41,0.1034,1.887,0.966,5,4,0.8,10.442,4.8374,"[0.966, 1.77, 1.418, 2.438, 2.844]"
6J,5min,14,True,True,False,immediate_break,1,0.5,8,False,8,raw_wick,0.2,False,14,overbought_oversold,65,25,0.5,False,0.5,opposite_level,1.0,300,690,5,2,2581,39.09,2.388,3009.49,1.166,46.64,0.131,2.419,1.793,5,5,1.0,64.526,14.0864,"[2.731, 2.799, 2.858, 1.912, 1.793]"
6J,3min,20,False,True,True,immediate_break,1,0.75,20,True,5,fractal,0.3,False,7,cross_50,75,20,0.2,True,1.5,fixed_rr,3.0,180,690,999,-1,11941,38.39,0.76,-3084.5,-0.2583,3170.24,0.0936,0.779,0.607,5,1,0.2,-0.973,1.1397,"[0.701, 0.703, 1.037, 0.849, 0.607]"
6J,5min,20,True,True,True,close_beyond,3,1.5,2,False,8,fractal,0.5,False,21,cross_50,65,20,1.0,True,2.0,reversal_to_open,4.0,180,960,3,1,2199,67.3,5.158,3550.19,1.6145,39.73,0.0132,5.243,3.703,5,5,1.0,89.358,28.4991,"[6.303, 4.885, 5.816, 3.703, 5.507]"
6J,3min,20,False,False,True,immediate_break,5,0.5,13,False,20,raw_wick,0.5,False,21,cross_50,70,35,0.5,False,1.0,fixed_rr,1.0,300,780,2,0,856,51.29,0.448,-311.84,-0.3643,315.07,0.0245,0.474,0.313,5,0,0.0,-0.99,0.0,"[0.316, 0.313, 0.745, 0.644, 0.354]"
6J,3min,14,True,True,True,break_of_structure,5,0.75,2,True,3,raw_wick,0.1,True,14,cross_50,65,35,0.2,False,1.5,reversal_to_open,1.25,420,690,3,4,600,40.0,2.072,284.49,0.4741,51.52,0.03,2.688,0.868,5,3,0.6,5.522,3.3324,"[3.746, 2.095, 5.784, 0.948, 0.868]"
6J,5min,30,False,True,False,break_of_structure,2,0.75,3,True,3,raw_wick,0.0,True,7,cross_50,80,30,0.5,False,2.0,reversal_to_open,1.25,180,630,5,-1,460,52.61,3.053,448.02,0.9739,26.07,0.0043,3.028,1.732,5,5,1.0,17.185,10.623,"[3.062, 1.732, 2.583, 3.949, 3.813]"
6J,5min,30,False,True,True,close_beyond,5,2.0,3,False,5,raw_wick,0.2,False,21,cross_50,70,20,0.75,False,1.5,reversal_to_open,2.0,180,750,2,3,1457,36.17,2.134,1445.03,0.9918,56.3,0.0096,2.178,1.211,5,5,1.0,25.667,8.8219,"[2.133, 2.681, 3.322, 1.211, 1.542]"
6J,3min,20,True,True,True,immediate_break,3,0.5,13,True,8,fractal,0.3,False,14,cross_50,70,35,0.5,False,1.5,opposite_level,1.25,180,840,999,1,13380,30.18,1.41,5872.8,0.4389,345.05,0.0963,1.41,1.224,5,5,1.0,17.02,11.6299,"[1.582, 1.502, 1.471, 1.272, 1.224]"
6J,5min,30,False,False,True,close_beyond,1,1.5,20,True,3,raw_wick,0.3,False,7,overbought_oversold,80,20,0.1,True,2.0,reversal_to_open,1.0,180,750,2,-1,1106,22.51,1.424,952.98,0.8616,131.11,0.0099,1.413,1.065,5,5,1.0,7.269,7.465,"[2.344, 1.116, 1.248, 1.065, 1.293]"
6J,5min,20,False,False,False,close_beyond,2,0.5,5,False,13,fractal,0.1,False,14,overbought_oversold,80,25,0.1,False,1.0,fixed_rr,4.0,420,780,999,1,391,27.88,0.476,-366.52,-0.9374,370.31,0.0205,0.492,0.377,5,0,0.0,-0.99,0.0,"[0.399, 0.377, 0.5, 0.731, 0.455]"
6J,5min,20,False,True,False,reversal_cross_back,5,1.0,1,False,5,raw_wick,0.0,False,21,cross_50,80,35,0.5,False,0.5,opposite_level,3.0,180,690,5,2,1579,42.88,2.476,1730.37,1.0959,24.34,0.1621,2.507,1.854,5,5,1.0,71.092,13.655,"[2.599, 2.359, 3.165, 1.854, 2.56]"
6J,3min,14,False,True,False,reversal_cross_back,3,1.0,2,False,20,fractal,0.0,False,7,overbought_oversold,70,30,0.3,False,1.0,fixed_rr,2.5,180,660,3,4,1335,38.43,0.749,-318.61,-0.2387,326.99,0.0644,0.774,0.602,5,1,0.2,-0.974,0.8666,"[0.771, 0.699, 1.162, 0.637, 0.602]"
6J,5min,20,True,False,False,immediate_break,3,0.75,20,True,30,raw_wick,0.2,False,7,cross_50,65,35,0.75,True,1.5,opposite_level,2.5,420,630,5,2,869,43.84,2.811,1058.59,1.2182,24.29,0.3406,2.796,2.419,5,5,1.0,43.581,16.373,"[2.498, 2.728, 2.419, 3.837, 2.498]"
6J,3min,14,False,True,True,close_beyond,3,2.0,3,False,8,fractal,0.5,False,21,overbought_oversold,75,30,0.5,True,0.5,opposite_level,3.0,300,840,1,2,720,26.94,1.845,726.1,1.0085,27.87,0.0681,1.831,1.254,5,5,1.0,26.053,8.2521,"[1.939, 2.202, 1.822, 1.254, 1.938]"
6J,3min,14,False,True,True,close_beyond,2,0.75,13,False,13,raw_wick,0.3,True,7,overbought_oversold,80,30,0.5,False,2.0,fixed_rr,4.0,300,690,1,3,519,33.72,0.895,-57.4,-0.1106,83.09,0.104,0.935,0.664,5,2,0.4,-0.691,1.661,"[0.664, 0.77, 1.489, 1.006, 0.746]"
6J,5min,14,False,True,False,break_of_structure,3,0.75,3,False,30,raw_wick,0.2,True,21,cross_50,65,25,0.5,False,1.0,fixed_rr,3.0,420,630,2,-1,453,54.53,2.24,196.54,0.4339,13.57,0.5784,2.529,1.103,5,5,1.0,14.483,6.7483,"[3.865, 3.443, 1.126, 3.109, 1.103]"
6J,5min,20,True,True,True,break_of_structure,2,0.5,2,True,30,fractal,0.0,False,7,cross_50,80,25,0.75,False,0.5,opposite_level,3.0,420,630,2,4,1225,65.31,3.463,819.0,0.6686,14.39,0.3853,3.826,1.783,5,5,1.0,56.915,12.6798,"[6.637, 2.862, 3.069, 4.778, 1.783]"
6J,3min,14,True,True,False,close_beyond,2,0.5,8,False,3,fractal,0.2,False,21,cross_50,70,20,0.3,True,1.5,reversal_to_open,1.25,300,960,1,1,718,37.05,2.007,838.57,1.1679,49.17,0.007,2.06,1.073,5,5,1.0,17.055,7.058,"[2.428, 1.69, 2.806, 1.073, 2.302]"
6J,5min,30,True,False,False,close_beyond,1,2.0,20,False,13,raw_wick,0.3,False,7,cross_50,80,25,0.3,True,2.0,reversal_to_open,4.0,420,750,5,3,755,35.1,2.567,1270.8,1.6832,35.91,0.0411,2.568,1.844,5,5,1.0,35.388,12.2221,"[2.632, 1.911, 1.844, 3.99, 2.465]"
6J,5min,20,True,True,True,immediate_break,2,2.0,1,True,30,fractal,0.5,False,21,overbought_oversold,70,20,0.1,False,2.0,fixed_rr,3.0,570,780,1,4,680,26.18,0.443,-480.22,-0.7062,483.83,0.0485,0.444,0.364,5,0,0.0,-0.993,0.0,"[0.643, 0.411, 0.364, 0.434, 0.367]"
6J,5min,14,False,True,True,break_of_structure,2,1.0,13,False,30,fractal,0.3,False,14,overbought_oversold,70,25,0.2,False,1.5,reversal_to_open,3.0,180,630,999,2,3863,47.04,2.179,1862.63,0.4822,59.18,0.0088,2.219,1.62,5,5,1.0,31.474,13.3803,"[2.694, 1.847, 2.682, 2.252, 1.62]"
6J,5min,30,False,True,True,close_beyond,5,0.75,5,True,13,raw_wick,0.5,True,7,overbought_oversold,70,20,0.1,True,1.5,reversal_to_open,3.0,570,630,5,-1,530,25.09,0.506,-328.57,-0.6199,330.41,0.2226,0.542,0.309,5,1,0.2,-0.994,0.3878,"[0.309, 0.615, 0.31, 1.147, 0.331]"
6J,5min,20,False,True,True,break_of_structure,2,1.0,5,False,5,fractal,0.3,True,14,cross_50,80,20,0.75,False,0.5,reversal_to_open,1.25,180,960,5,2,377,44.03,1.61,74.16,0.1967,12.37,0.0451,1.731,0.979,5,4,0.8,5.995,4.6482,"[1.634, 1.593, 3.238, 0.979, 1.212]"
6J,3min,20,True,True,False,reversal_cross_back,3,1.0,20,False,30,raw_wick,0.1,False,7,cross_50,80,35,0.3,False,2.0,reversal_to_open,4.0,570,900,999,2,2004,25.25,0.512,-1060.34,-0.5291,1070.54,0.0484,0.528,0.367,5,0,0.0,-0.99,0.0,"[0.373, 0.588, 0.767, 0.544, 0.367]"
6J,5min,20,False,True,False,close_beyond,5,0.5,8,True,8,fractal,0.2,False,14,cross_50,80,20,0.5,False,1.5,opposite_level,1.5,300,750,999,1,1844,33.46,2.297,2279.85,1.2364,70.8,0.115,2.31,1.69,5,5,1.0,32.201,12.7092,"[2.272, 3.034, 2.544, 1.69, 2.01]"
6J,3min,20,True,False,True,close_beyond,1,1.0,13,False,13,raw_wick,0.5,False,7,overbought_oversold,70,25,0.1,True,1.5,opposite_level,4.0,420,630,3,-1,1427,18.36,1.349,1338.1,0.9377,476.29,0.1303,1.452,0.672,5,4,0.8,2.809,3.9051,"[0.672, 1.302, 1.865, 2.313, 1.108]"
6J,3min,20,False,True,False,reversal_cross_back,2,1.5,1,False,20,raw_wick,0.2,False,14,cross_50,75,20,0.1,False,1.0,opposite_level,4.0,300,690,5,-1,1649,26.68,1.274,744.01,0.4512,198.44,0.1128,1.28,1.112,5,5,1.0,3.749,8.2383,"[1.112, 1.718, 1.251, 1.166, 1.151]"
6J,3min,20,True,True,False,reversal_cross_back,5,0.5,2,False,8,raw_wick,0.2,False,14,overbought_oversold,70,20,0.1,False,1.0,opposite_level,1.5,570,750,999,3,1857,22.24,0.507,-1471.48,-0.7924,1478.13,0.0959,0.53,0.308,5,0,0.0,-0.996,0.0,"[0.439, 0.6, 0.864, 0.439, 0.308]"
6J,5min,20,True,False,True,immediate_break,3,1.5,8,False,8,fractal,0.1,False,21,overbought_oversold,80,25,0.75,True,2.0,opposite_level,1.0,300,630,1,1,547,46.25,2.562,567.71,1.0379,16.92,0.2962,2.597,2.033,5,5,1.0,33.553,12.8207,"[2.786, 3.28, 2.813, 2.072, 2.033]"
6J,3min,14,True,False,False,immediate_break,5,0.5,3,True,8,fractal,0.5,False,14,cross_50,70,20,0.1,False,2.0,fixed_rr,3.0,300,780,999,3,1127,30.35,0.362,-1242.36,-1.1024,1253.64,0.0444,0.384,0.285,5,0,0.0,-0.991,0.0,"[0.285, 0.38, 0.601, 0.367, 0.287]"
6J,5min,30,False,False,False,immediate_break,1,1.0,3,False,3,raw_wick,0.1,False,7,cross_50,75,30,0.2,True,1.0,reversal_to_open,4.0,300,630,1,3,469,33.26,2.335,695.93,1.4839,32.11,0.0256,2.351,1.723,5,5,1.0,21.673,10.6012,"[2.774, 2.679, 2.766, 1.723, 1.812]"
6J,5min,30,False,True,False,close_beyond,1,0.5,20,True,20,raw_wick,0.3,False,21,overbought_oversold,70,25,0.2,True,1.5,opposite_level,3.0,180,900,5,3,1972,38.54,3.471,5284.28,2.6797,57.79,0.1192,3.496,2.414,5,5,1.0,91.439,18.3158,"[4.913, 3.476, 3.889, 2.414, 2.786]"
6J,5min,30,True,True,False,close_beyond,1,1.5,5,True,13,raw_wick,0.1,False,7,cross_50,65,25,0.5,True,2.0,reversal_to_open,1.0,300,900,1,0,707,59.26,3.223,842.35,1.1914,10.95,0.0141,3.283,2.227,5,5,1.0,76.927,14.6146,"[2.946, 4.328, 4.025, 2.227, 2.89]"
6J,3min,14,False,True,True,break_of_structure,3,0.75,5,True,30,fractal,0.1,False,7,overbought_oversold,75,35,0.1,False,1.0,reversal_to_open,2.5,420,690,3,4,1810,46.3,2.353,1216.72,0.6722,60.22,0.011,2.505,1.232,5,5,1.0,20.205,9.242,"[2.54, 1.901, 3.457, 3.393, 1.232]"
6J,3min,14,True,True,False,reversal_cross_back,1,0.5,2,True,3,fractal,0.2,False,14,cross_50,70,30,0.75,False,2.0,fixed_rr,2.5,180,690,1,1,586,44.88,1.417,159.22,0.2717,25.29,0.0973,1.464,0.986,5,4,0.8,6.296,5.0286,"[1.291, 1.729, 2.177, 0.986, 1.138]"
6J,5min,30,False,True,True,reversal_cross_back,3,1.0,3,True,5,raw_wick,0.1,True,7,overbought_oversold,65,25,0.5,False,1.5,fixed_rr,3.0,420,690,3,-1,608,34.38,0.883,-49.8,-0.0819,56.76,0.2944,0.899,0.523,5,2,0.4,-0.877,1.3414,"[0.768, 0.958, 1.124, 1.124, 0.523]"
6J,5min,20,True,True,False,close_beyond,3,1.0,3,True,20,raw_wick,0.3,False,7,overbought_oversold,75,25,0.75,True,1.5,reversal_to_open,2.0,180,660,2,1,1338,56.88,4.353,2489.67,1.8607,27.47,0.0135,4.508,2.954,5,5,1.0,90.632,21.2678,"[5.014, 3.906, 5.929, 2.954, 4.737]"
6J,3min,20,False,True,True,reversal_cross_back,5,0.75,20,False,3,raw_wick,0.2,False,7,overbought_oversold,65,30,0.75,False,1.5,fixed_rr,4.0,420,960,3,1,2075,38.12,1.421,718.1,0.3461,67.71,0.1142,1.429,1.156,5,5,1.0,10.606,8.8298,"[1.331, 1.466, 1.528, 1.666, 1.156]"
6J,3min,30,True,False,False,reversal_cross_back,3,2.0,2,False,5,fractal,0.5,True,7,overbought_oversold,65,30,0.2,False,2.0,opposite_level,2.5,180,900,999,2,630,20.0,0.899,-92.96,-0.1475,177.12,0.1032,0.903,0.682,5,1,0.2,-0.525,0.8794,"[0.682, 0.904, 0.976, 0.748, 1.204]"
6J,3min,30,True,True,True,large_wick_reject,5,0.5,2,True,13,raw_wick,0.3,False,21,cross_50,65,35,1.0,False,1.5,opposite_level,1.5,300,780,2,2,562,57.3,2.175,315.58,0.5615,10.49,0.1975,2.213,1.607,5,5,1.0,30.084,10.1776,"[3.102, 2.2, 1.607, 2.219, 1.939]"
6J,3min,14,True,False,True,reversal_cross_back,3,1.5,3,True,20,fractal,0.0,False,21,overbought_oversold,65,25,0.3,False,1.5,reversal_to_open,4.0,570,900,2,3,796,30.53,0.467,-298.89,-0.3755,306.01,0.049,0.468,0.314,5,0,0.0,-0.977,0.0,"[0.314, 0.655, 0.524, 0.367, 0.478]"
6J,3min,30,False,True,True,reversal_cross_back,5,1.0,13,False,5,raw_wick,0.5,False,7,overbought_oversold,70,25,0.1,True,2.0,fixed_rr,1.0,180,780,3,4,2195,52.3,0.294,-1803.01,-0.8214,1811.01,0.0146,0.31,0.212,5,0,0.0,-0.996,0.0,"[0.212, 0.246, 0.45, 0.38, 0.264]"
6J,5min,14,False,False,True,break_of_structure,5,1.5,8,False,3,raw_wick,0.2,False,7,cross_50,75,35,0.5,False,0.5,opposite_level,4.0,420,750,5,0,391,46.55,1.826,161.63,0.4134,21.79,0.4604,1.881,0.852,5,4,0.8,7.418,4.07,"[1.805, 2.817, 2.063, 1.869, 0.852]"
6J,5min,20,True,True,False,close_beyond,3,1.5,13,True,13,raw_wick,0.5,False,7,cross_50,65,20,0.2,False,0.5,reversal_to_open,3.0,300,660,999,1,2061,27.41,1.928,2536.14,1.2305,158.29,0.0281,1.979,1.321,5,5,1.0,16.022,10.0811,"[2.118, 2.024, 2.839, 1.592, 1.321]"
6J,5min,30,True,True,False,reversal_cross_back,2,2.0,13,False,13,raw_wick,0.0,True,14,overbought_oversold,70,20,0.3,True,1.5,opposite_level,2.0,420,780,999,2,387,30.75,1.275,98.02,0.2533,38.01,0.1266,1.297,0.593,5,4,0.8,2.579,2.8279,"[0.593, 2.069, 1.483, 1.31, 1.031]"
6J,5min,20,False,True,False,reversal_cross_back,5,2.0,1,False,13,fractal,0.1,True,14,overbought_oversold,65,20,1.0,True,2.0,opposite_level,3.0,180,900,3,-1,690,53.33,2.632,576.18,0.835,10.2,0.2232,2.673,1.984,5,5,1.0,56.488,12.9717,"[2.764, 3.366, 2.834, 2.417, 1.984]"
6J,3min,30,True,True,True,close_beyond,1,0.5,20,False,8,fractal,0.3,False,21,overbought_oversold,80,20,0.1,True,0.5,reversal_to_open,2.5,300,960,5,4,3506,24.61,1.229,2054.84,0.5861,649.2,0.0054,1.219,0.962,5,4,0.8,3.165,6.2819,"[1.286, 1.237, 1.302, 0.962, 1.309]"
6J,5min,20,True,True,True,close_beyond,2,0.75,5,False,5,raw_wick,0.0,True,14,overbought_oversold,65,35,0.75,True,2.0,fixed_rr,3.0,180,690,1,0,555,53.33,2.272,377.29,0.6798,8.45,0.191,2.276,1.966,5,5,1.0,44.65,12.4266,"[2.422, 1.966, 2.173, 2.31, 2.511]"
6J,5min,20,True,False,False,close_beyond,3,2.0,3,False,8,raw_wick,0.2,False,7,overbought_oversold,80,20,0.3,True,1.0,fixed_rr,2.5,570,690,5,3,479,33.61,0.647,-156.74,-0.3272,159.58,0.0939,0.646,0.413,5,0,0.0,-0.982,0.0,"[0.49, 0.81, 0.413, 0.858, 0.661]"
6J,3min,14,False,True,True,break_of_structure,2,1.0,2,True,30,raw_wick,0.1,False,14,overbought_oversold,75,30,0.3,False,0.5,opposite_level,1.5,420,750,999,3,5235,52.13,1.836,2038.34,0.3894,109.24,0.3125,1.846,1.237,5,5,1.0,18.659,10.5928,"[2.82, 1.931, 1.337, 1.907, 1.237]"
6J,5min,20,False,False,True,break_of_structure,2,1.5,20,False,30,fractal,0.0,False,14,overbought_oversold,80,25,0.2,True,1.5,reversal_to_open,1.5,180,750,1,4,463,50.76,2.376,286.36,0.6185,9.77,0.013,2.42,1.753,5,5,1.0,29.31,10.7632,"[3.563, 2.03, 2.178, 1.753, 2.578]"
6J,3min,14,True,True,True,close_beyond,1,0.5,1,True,13,raw_wick,0.5,False,21,overbought_oversold,70,20,0.2,True,1.0,reversal_to_open,4.0,570,960,999,0,4678,21.48,0.397,-4970.33,-1.0625,4988.94,0.0577,0.406,0.288,5,0,0.0,-0.996,0.0,"[0.333, 0.479, 0.387, 0.542, 0.288]"
6J,5min,14,False,True,False,reversal_cross_back,1,1.5,20,True,3,fractal,0.2,False,21,overbought_oversold,65,25,0.2,True,1.5,opposite_level,2.0,180,960,3,1,1581,64.39,3.923,1910.62,1.2085,9.68,0.155,3.929,3.562,5,5,1.0,197.378,26.2393,"[4.148, 4.031, 4.238, 3.667, 3.562]"
6J,5min,20,True,True,False,break_of_structure,3,0.75,5,False,30,raw_wick,0.0,True,14,cross_50,65,20,0.5,True,0.5,reversal_to_open,3.0,180,690,999,1,676,53.11,3.374,474.62,0.7021,15.44,0.0074,3.691,1.789,5,5,1.0,30.74,11.6601,"[2.066, 1.789, 4.145, 7.826, 2.627]"
6J,3min,20,True,True,True,break_of_structure,5,2.0,8,True,8,fractal,0.3,False,7,overbought_oversold,65,20,1.0,True,1.5,fixed_rr,4.0,420,630,5,2,1710,56.08,2.629,1065.5,0.6231,37.21,0.5725,2.729,1.792,5,5,1.0,28.635,13.3411,"[3.479, 2.108, 3.252, 3.012, 1.792]"
6J,5min,14,False,False,False,immediate_break,3,0.5,1,False,20,fractal,0.2,False,21,cross_50,75,35,0.2,False,1.5,opposite_level,1.25,420,630,3,4,450,32.44,0.748,-136.91,-0.3043,158.74,0.1622,0.815,0.37,5,2,0.4,-0.862,0.9045,"[0.517, 0.599, 1.405, 1.183, 0.37]"
6J,3min,20,True,True,False,reversal_cross_back,3,0.75,5,False,5,raw_wick,0.1,False,21,cross_50,80,25,0.75,True,1.5,fixed_rr,1.0,420,840,1,0,646,63.16,0.995,-1.49,-0.0023,26.22,0.0402,1.038,0.773,5,1,0.2,-0.057,1.0006,"[0.773, 0.964, 1.643, 0.812, 0.997]"
6J,5min,20,True,True,False,close_beyond,2,2.0,20,True,30,fractal,0.0,False,14,cross_50,80,35,0.3,True,1.5,opposite_level,1.5,300,660,2,1,1239,42.78,2.71,1830.39,1.4773,37.59,0.1429,2.718,1.835,5,5,1.0,48.694,13.0705,"[3.065, 3.236, 2.731, 1.835, 2.722]"
6J,3min,20,True,True,True,close_beyond,5,0.5,1,False,5,raw_wick,0.3,False,7,overbought_oversold,65,25,0.5,True,0.5,fixed_rr,1.25,300,750,2,3,1424,52.67,0.54,-472.11,-0.3315,475.45,0.0056,0.552,0.462,5,0,0.0,-0.993,0.0,"[0.471, 0.462, 0.782, 0.577, 0.47]"
6J,5min,30,True,True,False,immediate_break,1,2.0,2,False,20,raw_wick,0.5,False,21,cross_50,65,25,0.3,True,1.5,reversal_to_open,2.5,180,660,3,3,2065,49.15,3.865,4456.58,2.1582,41.34,0.0126,4.011,2.719,5,5,1.0,107.803,20.7551,"[4.348, 4.217, 6.039, 2.733, 2.719]"
6J,5min,14,True,False,False,close_beyond,5,2.0,20,True,8,fractal,0.1,False,14,overbought_oversold,80,20,0.1,True,1.0,opposite_level,2.5,570,690,5,0,466,20.17,0.646,-242.05,-0.5194,270.44,0.176,0.653,0.373,5,1,0.2,-0.895,0.4585,"[0.69, 0.373, 0.456, 1.263, 0.483]"
6J,3min,30,True,False,True,immediate_break,2,2.0,13,True,8,raw_wick,0.2,False,7,overbought_oversold,80,20,0.3,True,1.5,fixed_rr,1.0,570,900,2,4,952,41.7,0.278,-604.55,-0.635,604.8,0.0116,0.282,0.235,5,0,0.0,-1.0,0.0,"[0.238, 0.235, 0.323, 0.367, 0.245]"
6J,5min,20,True,True,False,break_of_structure,2,1.0,13,True,30,raw_wick,0.5,True,21,cross_50,75,35,1.0,True,2.0,fixed_rr,4.0,420,630,2,-1,468,59.83,3.074,227.48,0.4861,13.45,0.8056,3.647,1.311,5,5,1.0,16.913,8.0634,"[7.816, 2.694, 2.613, 3.803, 1.311]"
6J,5min,20,False,True,True,reversal_cross_back,2,0.5,2,True,13,fractal,0.0,False,21,overbought_oversold,75,20,1.0,True,1.0,reversal_to_open,2.5,420,660,2,4,1270,63.7,3.745,656.76,0.5171,6.99,0.0339,3.903,2.897,5,5,1.0,93.957,20.7065,"[4.144, 3.537, 5.603, 3.333, 2.897]"
6J,5min,30,True,False,True,break_of_structure,5,1.5,13,False,30,fractal,0.0,False,14,cross_50,70,35,0.3,True,0.5,opposite_level,1.5,180,960,2,0,1026,48.34,1.967,577.21,0.5626,26.32,0.2865,1.944,1.232,5,5,1.0,21.93,8.5432,"[1.672, 2.753, 1.232, 2.364, 1.701]"
6J,5min,14,True,True,True,break_of_structure,2,0.5,3,True,30,raw_wick,0.5,False,14,cross_50,75,20,0.3,False,1.5,opposite_level,4.0,420,630,999,1,3580,61.42,3.251,2175.65,0.6077,27.8,0.4358,3.292,2.353,5,5,1.0,78.261,19.2555,"[3.759, 3.232, 3.231, 3.886, 2.353]"
6J,5min,14,False,False,True,break_of_structure,2,2.0,20,True,13,fractal,0.5,False,21,cross_50,65,35,1.0,False,1.5,fixed_rr,1.0,180,780,5,1,797,64.37,1.599,148.21,0.186,12.01,0.2321,1.659,1.248,5,5,1.0,12.341,8.3393,"[1.873, 1.361, 2.167, 1.248, 1.646]"
6J,5min,14,True,False,True,close_beyond,2,1.0,2,True,20,raw_wick,0.5,False,14,cross_50,80,25,0.1,False,2.0,opposite_level,2.5,570,750,999,3,1125,14.76,0.388,-1340.54,-1.1916,1342.48,0.1244,0.395,0.231,5,0,0.0,-0.999,0.0,"[0.384, 0.42, 0.323, 0.616, 0.231]"
6J,3min,30,True,False,True,break_of_structure,2,1.0,13,False,30,raw_wick,0.3,False,7,cross_50,80,25,0.1,True,1.5,reversal_to_open,1.25,420,660,5,1,1521,43.85,2.802,895.21,0.5886,25.55,0.0348,2.945,1.939,5,5,1.0,35.038,14.2086,"[3.187, 3.207, 4.244, 2.148, 1.939]"
6J,5min,14,False,True,True,immediate_break,2,1.5,3,True,20,fractal,0.2,False,21,cross_50,75,25,0.5,True,1.0,reversal_to_open,1.0,300,780,2,2,1446,50.28,2.639,1554.42,1.075,43.32,0.0124,2.669,1.861,5,5,1.0,35.882,13.543,"[3.259, 2.855, 2.976, 1.861, 2.394]"
6J,3min,14,True,True,False,reversal_cross_back,2,1.0,20,False,8,fractal,0.5,False,7,cross_50,75,30,0.2,False,1.0,reversal_to_open,1.0,570,900,999,1,2005,22.49,0.453,-1388.24,-0.6924,1390.71,0.0454,0.479,0.287,5,0,0.0,-0.998,0.0,"[0.344, 0.425, 0.808, 0.531, 0.287]"
6J,5min,14,True,True,True,immediate_break,5,1.5,13,False,13,fractal,0.3,False,14,cross_50,65,25,0.1,True,1.5,opposite_level,1.5,420,960,2,0,1467,31.83,2.035,2254.37,1.5367,178.1,0.0784,2.077,1.325,5,5,1.0,12.658,9.6614,"[1.325, 2.55, 2.052, 2.873, 1.585]"
6J,5min,30,True,True,True,reversal_cross_back,2,2.0,5,True,20,fractal,0.0,True,14,cross_50,70,35,0.3,False,1.5,reversal_to_open,4.0,570,840,3,1,376,32.45,0.299,-111.44,-0.2964,112.72,0.0665,0.301,0.184,5,0,0.0,-0.989,0.0,"[0.314, 0.343, 0.264, 0.399, 0.184]"
6J,5min,20,True,True,False,close_beyond,3,0.75,13,False,20,fractal,0.0,False,14,overbought_oversold,80,25,0.1,False,1.5,reversal_to_open,1.25,570,960,3,1,1274,22.14,0.516,-1069.57,-0.8395,1099.97,0.029,0.529,0.366,5,0,0.0,-0.972,0.0,"[0.523, 0.568, 0.366, 0.807, 0.38]"
6J,5min,20,True,True,True,reversal_cross_back,3,2.0,8,False,20,fractal,0.2,False,7,cross_50,70,35,0.3,False,2.0,opposite_level,3.0,180,690,5,0,3576,35.43,2.005,3584.38,1.0023,87.87,0.0912,2.043,1.502,5,5,1.0,40.792,12.2898,"[2.226, 1.88, 2.834, 1.773, 1.502]"
6J,3min,20,True,True,False,close_beyond,5,0.75,2,True,20,fractal,0.1,False,21,cross_50,70,30,0.2,False,2.0,reversal_to_open,3.0,570,900,999,2,1550,21.1,0.465,-1324.24,-0.8544,1342.38,0.0348,0.478,0.346,5,0,0.0,-0.986,0.0,"[0.346, 0.49, 0.579, 0.582, 0.393]"
6J,5min,20,False,False,False,immediate_break,3,0.5,20,True,20,raw_wick,0.1,False,21,overbought_oversold,70,25,0.2,True,2.0,reversal_to_open,1.25,180,750,1,2,563,27.18,1.559,395.33,0.7022,52.86,0.0124,1.583,1.28,5,5,1.0,7.479,8.1089,"[1.488, 1.28, 1.969, 1.29, 1.886]"
6J,5min,20,False,True,True,reversal_cross_back,2,1.5,3,False,13,fractal,0.5,False,14,overbought_oversold,70,30,0.5,False,0.5,reversal_to_open,4.0,300,840,1,3,715,48.95,2.426,680.59,0.9519,18.9,0.0042,2.465,1.658,5,5,1.0,36.01,10.8992,"[2.754, 2.308, 2.703, 2.903, 1.658]"
